Acolyte - Baldur's Gate,BGDiA
Charlatan - Baldur's Gate,BGDiA
Criminal - Baldur's Gate,BGDiA
Entertainer - Baldur's Gate,BGDiA
Faceless,BGDiA
Folk Hero - Baldur's Gate,BGDiA
Guild Artisan - Baldur's Gate,BGDiA
Hermit - Baldur's Gate,BGDiA
Noble - Baldur's Gate,BGDiA
Outlander - Baldur's Gate,BGDiA
Sage - Baldur's Gate,BGDiA
Sailor - Baldur's Gate,BGDiA
Soldier - Baldur's Gate,BGDiA
Urchin - Baldur's Gate,BGDiA
Azorius Functionary,GGtR
Boros Legionnaire,GGtR
Dimir Operative,GGtR
Golgari Agent,GGtR
Gruul Anarch,GGtR
Izzet Engineer,GGtR
Orzhov Representative,GGtR
Rakdos Cultist,GGtR
Selesnya Initiate,GGtR
Simic Scientist,GGtR
Acolyte,PHB
Charlatan,PHB
Criminal,PHB
Entertainer,PHB
Folk Hero,PHB
Gladiator,PHB
Guild Artisan,PHB
Guild Merchant,PHB
Hermit,PHB
Knight,PHB
Noble,PHB
Outlander,PHB
Pirate,PHB
Sage,PHB
Sailor,PHB
Soldier,PHB
Spy,PHB
Urchin,PHB
City Watch / Investigator,SCAG
Clan Crafter,SCAG
Cloistered Scholar,SCAG
Courtier,SCAG
Faction Agent,SCAG
Far Traveler,SCAG
Inheritor,SCAG
Knight of the Order,SCAG
Mercenary Veteran,SCAG
Urban Bounty Hunter,SCAG
Uthgardt Tribe Member,SCAG
Waterdhavian Noble,SCAG
Acolyte (Luxonborn),EGtW
Criminal (Myriad Operative),EGtW
Grinner,EGtW
Sage (Cobalt Scholar),EGtW
Sailor (Revelry Pirate),EGtW
Spy (Augen Trust),EGtW
Volstrucker Agent,EGtW
Anthropologist,ToA
Archaeologist,ToA
Athlete,MOoT
House Agent (Cannith),WGtE
House Agent (Deneith),WGtE
House Agent (Ghallanda),WGtE
House Agent (Jorasco),WGtE
House Agent (Kundarak),WGtE
House Agent (Lyrandar),WGtE
House Agent (Medani),WGtE
House Agent (Orien),WGtE
House Agent (Phiarlan),WGtE
House Agent (Sivis),WGtE
House Agent (Tharashk),WGtE
House Agent (Thuranni),WGtE
House Agent (Vadalis),WGtE
Celebrity Adventurer's Scion,AI
Failed Merchant,AI
Gambler,AI
Plaintiff,AI
Rival Intern,AI
Fisher,GoS
Marine,GoS
Shipwright,GoS
Smuggler,GoS
Haunted One,CoS
